Frequency (MHz),SRR (dB)
1.76448,23.111548649054896
1.7654400000000001,23.076600794358892
1.7664000000000002,23.047370538014313
1.76736,23.030799599019716
1.76832,23.009571358213172
1.76928,22.94548902158439
1.77024,22.885152166306458
1.7712,22.90140866719225
1.7721600000000002,22.834157210591567
1.77312,22.785776431339613
1.77408,22.767471345802996
1.77504,22.727779985053864
1.776,22.68934801568525
1.77696,22.653814904093707
1.7779200000000002,22.622821695019688
1.77888,22.591500479815345
1.77984,22.55863220362942
1.7808,22.5285114723443
1.78176,22.498289863212268
1.78272,22.468114610094368
1.7836800000000002,22.442383915041717
1.78464,22.41393473164863
1.7856,22.39358323745476
1.78656,22.370151125985807
1.78752,22.35053579564255
1.78848,22.334214526332
1.7894400000000001,22.318005565895092
1.7904,22.30355906517572
1.79136,22.299779285008896
1.79232,22.291009591416437
1.79328,22.2822462758776
1.79424,22.270056060130713
1.7952000000000001,22.26542357937184
1.79616,22.259947152726866
1.79712,22.25831823744604
1.7980800000000001,22.258121661371852
1.79904,22.26265362656513
1.8,22.26424140752829
1.8009600000000001,22.272551630812956
1.80192,22.27869653372651
1.80288,22.29211211192982
1.80384,22.30742761786042
1.8048,22.324453587439386
1.80576,22.34388120950772
1.80672,22.363372633310455
1.80768,22.38703254483668
1.80864,22.411136950222158
1.8096,22.44343391996912
1.81056,22.475367215395657
1.81152,22.507395485878156
1.81248,22.55032747661675
1.8134400000000002,22.59106432977979
1.8144,22.637632917420504
1.81536,22.688334762276895
1.81632,22.746851026626402
1.81728,22.803003972287467
1.81824,22.861511538110943
1.8192000000000002,22.927348041532376
1.82016,22.975761361582265
1.82112,23.07119223589812
1.8220800000000001,23.14544358687499
1.82304,23.228485089052555
1.824,23.308648440748513
1.8249600000000001,23.389093470733272
1.82592,23.47491304162743
1.82688,23.559388403375642
1.8278400000000001,23.643533216753255
1.8288,23.729596748791618
1.82976,23.812171657424834
1.8307200000000001,23.89506379482266
1.83168,23.983424759736188
1.83264,24.063795777853038
1.8336000000000001,24.14002506486677
1.83456,24.211768304558532
1.83552,24.28129923301022
1.8364800000000001,24.343564340293614
1.83744,24.397893495482506
1.8384,24.449620226300915
1.83936,24.489667294988536
1.84032,24.527504905097363
1.84128,24.549904521878773
1.84224,24.570991669972905
1.8432,24.579895687245305
1.84416,24.57719767917139
1.84512,24.56977701909223
1.8460800000000002,24.551973302799993
1.84704,24.51952367198129
1.848,24.481001868023142
1.84896,24.42976618535603
1.84992,24.37085387366438
1.85088,24.30341935130258
1.8518400000000002,24.229050412552006
1.8528,24.130711649094557
1.85376,24.036558358384397
1.85472,23.93146489624097
1.85568,23.818688384781147
1.85664,23.70437285302909
1.8576000000000001,23.577630462503926
1.85856,23.44760747866811
1.85952,23.308364317192776
1.86048,23.169877338814302
1.86144,23.026852601026523
1.8624,22.880851659675628
1.8633600000000001,22.733148138473904
1.86432,22.577762141834313
1.86528,22.43056993670949
1.86624,22.278304186055916
1.8672,22.12718042794149
1.86816,21.97237596445927
1.8691200000000001,21.819144469895953
1.8700800000000002,21.667983186302862
1.87104,21.521083543751406
1.872,21.374334503805564
1.87296,21.22608865851881
1.87392,21.08739480095302
1.87488,20.944532146677737
1.8758400000000002,20.808250025707643
1.8768,20.67436964629673
1.87776,20.54142051452239
1.87872,20.415048059038426
1.87968,20.290456617817803
1.88064,20.1745766528042
1.8816000000000002,20.060225386673196
1.88256,19.94885518778553
1.88352,19.84612814896773
1.88448,19.742994971382032
1.88544,19.64423596035978
1.8864,19.554071440018618
1.8873600000000001,19.467661043441247
1.88832,19.38735020117049
1.88928,19.31068081946194
1.89024,19.240882988624872
1.8912,19.17547683967882
1.89216,19.11284985676794
1.8931200000000001,19.060036474370676
1.89408,19.013566139049267
1.89504,18.970336044091315
1.896,18.930109608859716
1.89696,18.899925228951208
1.89792,18.874780805284257
1.8988800000000001,18.85702224015458
1.8998400000000002,18.841633814835017
1.9008,18.83331349918231
1.90176,18.832880520974694
1.90272,18.83757826937832
1.90368,18.847647832022044
1.90464,18.864012569523442
1.9056000000000002,18.888246275801443
1.90656,18.916667351643014
1.9075199999999999,18.95294778399674
1.90848,18.99150902818379
1.90944,19.039681179434325
1.9104,19.09369731532663
1.9113600000000002,19.15115355556479
1.91232,19.21820814904781
1.9132799999999999,19.29135279806657
1.91424,19.36940786255276
1.9152,19.45818556410887
1.91616,19.54826217443984
1.9171200000000002,19.64533337933522
1.91808,19.74876603941856
1.9190399999999999,19.865356260754776
1.92,19.9791336216203
1.92096,20.12218952227167
1.92192,20.237174448470405
1.9228800000000001,20.36665530986746
1.9238400000000002,20.509635348855216
1.9247999999999998,20.65573538325934
1.92576,20.810687880569688
1.92672,20.96647562963174
1.92768,21.130766870342114
1.9286400000000001,21.300033514056476
1.9296000000000002,21.477868324349654
1.93056,21.654585447580708
1.93152,21.84018144462066
1.93248,22.030514689540762
1.93344,22.222203042304457
1.9344000000000001,22.421486424792004
1.9353600000000002,22.624984442254327
1.93632,22.828453936065905
1.93728,23.03324957853325
1.93824,23.239473459789153
1.9392,23.450654186557713
1.94016,23.658387820610677
1.9411200000000002,23.86311946965597
1.94208,24.06987932676342
1.9430399999999999,24.264969585930707
1.944,24.462992106703922
1.94496,24.648053792043285
1.94592,24.826691059601753
1.9468800000000002,25.00301040153274
1.9478400000000002,25.154829726650622
1.9487999999999999,25.305883957294743
1.94976,25.437223046777895
1.95072,25.55482556784476
1.95168,25.65654245390072
1.9526400000000002,25.745436546730623
1.9536000000000002,25.814936726343106
1.9545599999999999,25.87434723996646
1.95552,25.907933531539648
1.95648,25.92810119687975
1.95744,25.92417975525197
1.9584000000000001,25.914225402962213
1.9593600000000002,25.88015933409647
1.9603199999999998,25.835828455751162
1.96128,25.779499656653044
1.96224,25.703256484213227
1.9632,25.625211705982878
1.9641600000000001,25.541126958641698
1.9651200000000002,25.454776434626094
