Frequency (MHz),Phase Difference (degrees)
3.9566399999999997,95.7174912442849
3.95676,95.6966475941979
3.95688,95.67281058352931
3.957,95.64668765524654
3.9571199999999997,95.6265772545081
3.9572399999999996,95.60723609451563
3.95736,95.59101896493912
3.95748,95.56699389198742
3.9576,95.54683211233065
3.9577199999999997,95.52491712382091
3.95784,95.50894446640193
3.95796,95.48913509134489
3.95808,95.46047091939
3.9581999999999997,95.4458704855108
3.9583199999999996,95.42965471905892
3.95844,95.40255031837283
3.95856,95.39149987992266
3.9586799999999998,95.36462766183696
3.9588,95.34392326277671
3.95892,95.31615249042706
3.95904,95.29599779282916
3.95916,95.28249269218843
3.9592799999999997,95.25853843479668
3.9594,95.23885264712652
3.95952,95.21778842417221
3.95964,95.1981542179411
3.95976,95.17974072654813
3.95988,95.16210486983597
3.96,95.14161083545025
3.96012,95.11863751512473
3.9602399999999998,95.10316289729658
3.96036,95.08222536097634
3.96048,95.06424344844636
3.9606,95.03670727331296
3.96072,95.0237747651403
3.96084,95.00557312747176
3.96096,94.98672290220154
3.96108,94.96926762145036
3.9612,94.94600389153499
3.9613199999999997,94.92893279218545
3.96144,94.90340614639432
3.96156,94.88803496031011
3.96168,94.86772956010347
3.9618,94.84679829720963
3.96192,94.82767181014299
3.96204,94.81647491235223
3.96216,94.79571284464981
3.96228,94.77483171537413
3.9624,94.7609550313007
3.96252,94.73917015057003
3.96264,94.72402233135767
3.9627600000000003,94.70533934062593
3.96288,94.68628912950977
3.963,94.6653840089517
3.96312,94.64790818861168
3.96324,94.62724167689012
3.96336,94.60704218285463
3.96348,94.59281805104793
3.9636,94.57663345254522
3.96372,94.56011142335672
3.9638400000000003,94.54270068028832
3.96396,94.52661049426123
3.96408,94.51227259139883
3.9642,94.4904260132846
3.96432,94.47340555649704
3.96444,94.454802146796
3.96456,94.44055291888797
3.96468,94.42661370124931
3.9648000000000003,94.40786413535433
3.96492,94.39093658413682
3.96504,94.37237484510283
3.96516,94.35476988694266
3.96528,94.33566921922875
3.9654000000000003,94.3231824329652
3.96552,94.30268903606542
3.96564,94.2971662923175
3.9657600000000004,94.2809220199185
3.9658800000000003,94.2566962518588
3.966,94.24695041737785
3.96612,94.2268313496417
3.96624,94.2097597904856
3.9663600000000003,94.19581426995342
3.9664800000000002,94.18042500148063
3.9666,94.16905948276593
3.9667199999999996,94.15534445521541
3.9668400000000004,94.14208450634827
3.96696,94.12456868728322
3.9670799999999997,94.10703641491916
3.9671999999999996,94.09138132237703
3.9673199999999995,94.0787189320472
3.96744,94.06031619301274
3.9675599999999998,94.04274620596088
3.9676799999999997,94.02790889437794
3.9678,94.01372464377701
3.96792,93.99848568414497
3.96804,93.98295709368861
3.9681599999999997,93.97185433976472
3.9682799999999996,93.96284736577016
3.9684,93.94476776189835
3.96852,93.92413370591812
3.9686399999999997,93.91426536411689
3.96876,93.89185668484008
3.96888,93.88276675189051
3.969,93.8683535906853
3.9691199999999998,93.85301287855104
3.9692399999999997,93.83873962843145
3.96936,93.83066808575373
3.96948,93.81053803412706
3.9696,93.80328070383777
3.9697199999999997,93.78644370465354
3.96984,93.77031216683085
3.96996,93.75949692190929
3.97008,93.74361963029185
3.9701999999999997,93.73027729303232
3.9703199999999996,93.72271136848967
3.97044,93.7085212205326
3.97056,93.69798688367277
3.9706799999999998,93.68468536995381
3.9708,93.66829559948832
3.97092,93.65983271852002
3.97104,93.64993205426521
3.97116,93.63259688016673
3.9712799999999997,93.6163177798058
3.9714,93.60585810806006
3.97152,93.59412435659425
3.97164,93.58428734393507
3.97176,93.56506538020918
3.97188,93.55133406012371
3.972,93.54971901665246
3.97212,93.53354101508737
3.9722399999999998,93.51950267185202
3.97236,93.50655184753303
3.97248,93.49611736143532
3.9726,93.48662953862348
3.97272,93.47540010705431
3.97284,93.46078737407557
3.97296,93.44769877954907
3.97308,93.43764537354124
3.9732,93.42661215961539
3.9733199999999997,93.41146623368839
3.97344,93.40441763434927
3.97356,93.3909883932864
3.97368,93.38390679883932
3.9738,93.36502015503703
3.97392,93.36048942455488
3.97404,93.35059194938029
3.97416,93.33938728425048
3.97428,93.32306293557637
3.9744,93.31262504635971
3.97452,93.30860327417035
3.97464,93.29393442305374
3.9747600000000003,93.28578563386955
3.97488,93.27170832431409
3.975,93.26437821844449
3.97512,93.25110411773386
3.97524,93.24496577051542
3.9753600000000002,93.23565357188187
3.97548,93.21834564053108
3.9756,93.20959270743643
3.97572,93.20170416139203
3.9758400000000003,93.18678155310182
3.97596,93.18320032787892
3.97608,93.17014520486262
3.9762,93.15440238763404
3.97632,93.1504891159239
3.97644,93.14320529300939
3.97656,93.13091656623904
3.97668,93.1251224985674
3.9768000000000003,93.1203801672373
3.9769200000000002,93.11057522691739
3.97704,93.09493258620182
3.97716,93.08670415197444
3.97728,93.07773756602718
3.9774000000000003,93.07198076440012
3.97752,93.06031299448868
3.97764,93.049474884159
3.9777600000000004,93.0429529723632
3.9778800000000003,93.02936487366895
3.978,93.02768008841153
3.97812,93.01532427274377
3.97824,93.00615294089523
3.9783600000000003,93.0023865232484
3.9784800000000002,92.99283705753984
3.9785999999999997,92.98392472224717
3.9787199999999996,92.97983016180059
3.97884,92.96513278632455
3.97896,92.95844825252031
3.9790799999999997,92.94929191390877
3.9791999999999996,92.94978164503563
3.9793199999999995,92.93877405654817
3.97944,92.92932677979913
3.9795599999999998,92.91828211179381
3.9796799999999997,92.90542860952615
3.9798,92.90138260152567
3.97992,92.89495815150288
3.98004,92.88914536157867
3.9801599999999997,92.87345433154387
3.9802799999999996,92.86895018480668
3.9804,92.86120134172234
3.98052,92.85157075492809
3.9806399999999997,92.84616527708232
3.98076,92.8392398284932
3.98088,92.83794068064302
3.981,92.82704895695488
3.9811199999999998,92.8233490642793
3.9812399999999997,92.81223148693424
3.98136,92.81044396068602
3.98148,92.80696770149643
3.9816,92.78929216951093
3.9817199999999997,92.79304112264067
3.98184,92.78326881861854
3.98196,92.77387162984866
3.98208,92.76726285106595
3.9821999999999997,92.76091942930003
3.9823199999999996,92.75965508870978
3.98244,92.76441525117417
3.98256,92.76820567330783
3.9826799999999998,92.77492050313015
3.9828,92.83970825561914
3.98292,92.68983884420446
3.98304,92.66726361619571
3.98316,92.71543891274234
3.9832799999999997,92.68744233689794
3.9834,92.68376629068247
3.98352,92.66907418549928
3.98364,92.66428133953629
3.98376,92.65204368297161
3.98388,92.64029347426138
3.984,92.64147787050464
3.98412,92.63289258071488
3.98424,92.6275261608874
3.98436,92.62037842576676
3.98448,92.61003606128112
3.9846,92.60414881449317
3.98472,92.59821783562991
3.98484,92.59997183790911
3.98496,92.58738418994679
3.98508,92.58584403616268
3.9852,92.58447829202379
3.9853199999999998,92.57628674135289
3.98544,92.56151965131733
3.98556,92.56214779577957
3.98568,92.54590674593749
3.9858000000000002,92.54844566894128
3.98592,92.55365087907913
3.98604,92.51807395286922
3.98616,92.52549549478424
3.98628,92.52327874867991
3.9864,92.51371380392285
3.98652,92.52899812247936
3.98664,92.50593865500056
3.9867600000000003,92.49641220536238
3.98688,92.47188721786337
3.987,92.49420784535016
3.98712,92.46999183179572
3.98724,92.47273027788285
3.9873600000000002,92.4395164647038
3.98748,92.48211896530682
3.9876,92.44185441553344
3.98772,92.4650859822753
3.9878400000000003,92.4264075861019
3.98796,92.46621828518997
3.98808,92.40472905440038
3.9882,92.38050617293065
3.98832,92.46958797789118
3.98844,92.40784194822754
3.98856,92.36950247391184
3.98868,92.41549598162831
3.9888000000000003,92.34809893290254
3.9889200000000002,92.39736919667645
3.98904,92.37503302055553
3.98916,92.36284764379758
3.98928,92.36743441415034
3.9894000000000003,92.36714040312162
3.98952,92.3656496518097
3.98964,92.3380609914762
3.9897600000000004,92.34049110016764
3.9898800000000003,92.34765796231552
3.99,92.34744097665512
3.99012,92.34852488337484
3.9902399999999996,92.31581479417154
3.99036,92.32019331802711
3.99048,92.2965288589414
3.9905999999999997,92.3199670396323
3.9907199999999996,92.30882487144227
3.99084,92.29755669365757
3.99096,92.29474378171803
3.9910799999999997,92.29690206133569
3.9911999999999996,92.2841998876896
3.9913199999999995,92.27269995707769
3.99144,92.27480226340246
3.9915599999999998,92.27048577599594
3.9916799999999997,92.26601343364442
3.9918,92.25733626418543
3.99192,92.24646307697196
3.99204,92.24008393383345
3.9921599999999997,92.24284843410332
3.9922799999999996,92.2287012367862
3.9924,92.22816296443789
3.99252,92.21825055346979
3.9926399999999997,92.21498955911835
3.99276,92.20832734285445
3.99288,92.20561112501807
3.993,92.19922270133723
3.99312,92.19739226820481
3.9932399999999997,92.18850746302418
3.99336,92.1831620239845
3.99348,92.18045652367002
3.9936,92.17391544749387
3.9937199999999997,92.1656831473494
3.99384,92.1654385816489
3.99396,92.15096594774097
3.99408,92.14665456739336
3.9941999999999998,92.13717769482918
3.9943199999999996,92.14041613719895
3.99444,92.12881495323225
3.99456,92.1275800709629
3.99468,92.11665133236201
3.9948,92.11309657168185
3.99492,92.11149631349048
3.99504,92.09704346841818
3.99516,92.09934030002103
3.9952799999999997,92.08728978168419
3.9954,92.08331235761088
3.99552,92.07653882611883
3.99564,92.07389655120822
3.99576,92.07392341850803
3.99588,92.05991055804894
3.996,92.05808570298517
3.99612,92.0518486537746
3.99624,92.04395217088806
3.99636,92.03757032447996
3.99648,92.02830811308385
3.9966,92.03231699669402
3.99672,92.01860781054135
3.99684,92.0148039133952
3.99696,92.00859176332806
3.99708,92.00393891167533
3.9972,91.99807988295616
3.9973199999999998,91.99246549090293
3.99744,91.98696706144281
3.99756,91.98278150510713
3.99768,91.97667699362177
3.9978000000000002,91.97531854973484
3.99792,91.96826579584184
3.99804,91.95772950751082
3.99816,91.95351464100752
3.99828,91.94429794993225
3.9984,91.94346419854898
3.99852,91.9367418259537
3.99864,91.9276846165524
3.9987600000000003,91.92681151346888
3.99888,91.92105603343104
3.999,91.91154308775373
3.99912,91.90732300359157
3.99924,91.89587070452113
3.9993600000000002,91.89217664388669
3.99948,91.89095234222721
3.9996,91.8845862528727
3.99972,91.87841265627566
3.9998400000000003,91.87617687903168
3.99996,91.86668678787298
4.00008,91.86281842827358
4.0001999999999995,91.85599626155943
4.000319999999999,91.84748269463346
4.00044,91.8442075964715
4.00056,91.8393346723932
4.00068,91.83580103523025
4.0008,91.82935219890113
4.00092,91.82562704075251
4.00104,91.81508570554526
4.00116,91.80943354095915
4.0012799999999995,91.80318481952047
4.0014,91.79573505816431
4.00152,91.79454269463683
4.00164,91.78700788575605
4.00176,91.78328642125236
4.00188,91.77775550356343
4.002,91.77217220126983
4.00212,91.76332998896662
4.00224,91.75857190997478
4.00236,91.75306566321674
4.00248,91.7459211321756
4.0026,91.73972089306712
4.00272,91.72988837695114
4.00284,91.72604921800526
4.00296,91.72293671593381
4.00308,91.71755139480531
4.0032,91.70646811731933
4.0033199999999995,91.70567846433576
4.00344,91.70192416176177
4.00356,91.69150077001635
4.00368,91.68497899379892
4.0038,91.67654885321775
4.00392,91.67248138546509
4.00404,91.66615967390706
4.00416,91.66245892089559
4.00428,91.65952408299269
4.0044,91.65259663281199
4.00452,91.64701121282351
4.00464,91.64386891661445
4.00476,91.62993682951505
4.00488,91.62597051073905
4.005,91.62597099606273
4.00512,91.6171525978154
4.00524,91.60982659419467
4.0053600000000005,91.60447975587334
4.00548,91.59649749905067
4.0056,91.59108258520612
4.00572,91.59091012659344
4.00584,91.5803344768791
4.00596,91.57460817159549
4.00608,91.56755012299631
4.0062,91.56767472213973
4.00632,91.56120058710432
4.0064400000000004,91.55392303384068
4.00656,91.5453961886663
4.00668,91.53979019995852
4.0068,91.53056090074189
4.00692,91.52577900381425
4.00704,91.52149172425123
4.00716,91.51302489754204
4.00728,91.50981333876645
4.0074000000000005,91.50345184128616
4.00752,91.49648148596536
4.00764,91.50293017497506
4.00776,91.49106696322242
4.00788,91.48472767582032
4.008,91.47831885211225
4.00812,91.47405310381677
4.00824,91.46862892444223
4.00836,91.4634408179372
4.00848,91.45249642145237
4.0085999999999995,91.44456287704746
4.008719999999999,91.44009966267117
4.00884,91.43641004738748
4.00896,91.43055555545827
4.00908,91.42771231108458
4.0092,91.42164632269028
4.00932,91.41313347313775
4.00944,91.40526353018105
4.00956,91.40071452092613
4.0096799999999995,91.39830661977507
4.0098,91.39516752695646
4.00992,91.3874023787214
4.01004,91.37943876154756
4.01016,91.37731869738505
4.01028,91.37196463283745
4.0104,91.36630750349184
4.01052,91.36499409179864
4.0106399999999995,91.35824684661625
4.01076,91.35209000357324
4.01088,91.34683880166821
4.011,91.3461113121816
4.01112,91.34149048092519
4.01124,91.3331522153569
4.01136,91.32413220548477
4.01148,91.31554765933923
4.0116,91.31121574513978
4.0117199999999995,91.31148551201093
4.01184,91.30877829595097
4.01196,91.29882317149742
4.01208,91.29313236551982
4.0122,91.2883323065401
4.01232,91.28408452851978
4.01244,91.28271109075916
4.01256,91.2771697931244
4.01268,91.27230324946098
4.0128,91.2653785804647
4.01292,91.25400471647747
4.01304,91.2519582000327
4.01316,91.2512609541425
4.01328,91.24124681220624
4.0134,91.23978846579355
4.01352,91.23470886880938
4.01364,91.22688818916275
4.01376,91.22536536835304
4.01388,91.21948934191774
4.014,91.21886342991004
4.01412,91.21262315068711
4.01424,91.21105089699864
4.01436,91.20670702383364
4.01448,91.2016184952933
4.0146,91.19320611829868
4.01472,91.18848511012096
4.01484,91.18413381562466
4.01496,91.17733064311234
4.01508,91.17483598503016
4.0152,91.17295409289753
4.01532,91.16726021985353
4.01544,91.16930169673071
4.01556,91.16176882597549
4.01568,91.15886210692564
4.0158000000000005,91.15625060480754
4.01592,91.14426803548571
4.01604,91.14216615276455
4.01616,91.13305439988142
4.01628,91.12952532323735
4.0164,91.13172930641753
4.01652,91.12552285033331
4.01664,91.12323569843332
4.0167600000000006,91.11747280229282
4.0168800000000005,91.11551313597775
4.017,91.10701158418762
4.01712,91.10735239246127
4.01724,91.10006943442185
4.01736,91.09493352154448
4.01748,91.09593896653944
4.0176,91.09044307182937
4.01772,91.08826511551936
4.0178400000000005,91.08510186721189
4.01796,91.07972401128144
4.01808,91.07907446022746
4.0182,91.07270633661001
4.01832,91.07026507327416
4.01844,91.06511251445349
4.01856,91.06218414892483
4.01868,91.05879889653723
4.018800000000001,91.05342610379888
4.0189200000000005,91.05006384721347
4.01904,91.04522521331812
4.01916,91.04321233136477
